1:1979375:2665000	LYPLA2
1:1979375:2665000	GALE
1:1979375:2665000	HMGCL
1:1979375:2665000	FUCA1
1:1979375:2665000	CNR2
1:1979375:2665000	RP11-4M23.2
1:1979375:2665000	RP11-4M23.3
1:1979375:2665000	RP11-4M23.4
1:1979375:2665000	PNRC2
1:1979375:2665000	SRSF10
1:1979375:2665000	RP11-4M23.7
1:1979375:2665000	RP11-293P20.2
1:1979375:2665000	MYOM3
1:1979375:2665000	RP11-293P20.4
1:1979375:2665000	IL22RA1
1:1979375:2665000	IFNLR1
1:1979375:2665000	RP11-10N16.2
1:1979375:2665000	RP11-10N16.3
1:1979375:2665000	GRHL3
1:1979375:2665000	STPG1
1:1979375:2665000	NIPAL3
1:1979375:2665000	RCAN3
1:1979375:2665000	RP4-594I10.3
1:1979375:2665000	NCMAP
1:1979375:2665000	RP11-496D1.2
1:1979375:2665000	SRRM1
1:1979375:2665000	CLIC4
1:1979375:2665000	RUNX3
1:1979375:2665000	RP11-84D1.1
1:1979375:2665000	RP11-84D1.2
1:1979375:2665000	RP4-799D16.1
1:1979375:2665000	RP4-781L3.1
1:1979375:2665000	RP4-706G24.1
1:1979375:2665000	SYF2
1:1979375:2665000	C1orf63
1:1979375:2665000	RP3-465N24.6
1:1979375:2665000	RP3-465N24.5
1:1979375:2665000	RHD
1:1979375:2665000	SDHDP6
1:1979375:2665000	RP11-335G20.7
1:1979375:2665000	TMEM50A
1:1979375:2665000	RHCE
1:1979375:2665000	RP3-469D22.1
1:1979375:2665000	TMEM57
1:1979375:2665000	LDLRAP1
1:1979375:2665000	RP11-70P17.1
1:1979375:2665000	MAN1C1
1:1979375:2665000	RP1-187B23.1
1:1979375:2665000	SEPN1
1:1979375:2665000	RP1-317E23.6
1:1979375:2665000	RP1-317E23.3
1:1979375:2665000	MTFR1L
1:1979375:2665000	RP1-317E23.7
1:1979375:2665000	AUNIP
1:1979375:2665000	RP1-125I3.2
1:1979375:2665000	PAQR7
1:1979375:2665000	STMN1
1:1979375:2665000	SNRPFP2
1:1979375:2665000	RP1-125I3.4
1:1979375:2665000	PAFAH2
1:1979375:2665000	EXTL1
1:1979375:2665000	SLC30A2
1:1979375:2665000	TRIM63
1:1979375:2665000	PDIK1L
1:1979375:2665000	FAM110D
1:1979375:2665000	ZNF593
1:1979375:2665000	RP11-96L14.7
1:1979375:2665000	CNKSR1
1:1979375:2665000	CATSPER4
1:1979375:2665000	RP11-231P20.2
1:1979375:2665000	CEP85
1:1979375:2665000	RP11-231P20.5
1:1979375:2665000	SH3BGRL3
1:1979375:2665000	UBXN11
1:1979375:2665000	CD52
1:1979375:2665000	NEK7
1:1979375:2665000	RP11-401A10.2
1:1979375:2665000	ATP6V1G3
1:1979375:2665000	RP11-553K8.2
1:1979375:2665000	PTPRC
1:1979375:2665000	RP11-553K8.5
1:1979375:2665000	PEBP1P3
1:1979375:2665000	MIR181A1HG
1:1979375:2665000	RP11-16L9.1
1:1979375:2665000	RP11-16L9.2
1:1979375:2665000	RP11-16L9.3
1:1979375:2665000	RP11-16L9.4
1:1979375:2665000	RP11-382E9.1
1:1979375:2665000	RP11-104D3.1
1:1979375:2665000	RP11-104D3.2
1:1979375:2665000	RP11-2L13.1
1:1979375:2665000	RP11-567B20.1
1:1979375:2665000	RP11-567B20.2
1:1979375:2665000	NR5A2
1:1979375:2665000	RP11-47A17.2
1:1979375:2665000	FAM58BP
1:1979375:2665000	RP11-532L16.3
1:1979375:2665000	RP11-532L16.1
1:1979375:2665000	LINC00862
1:1979375:2665000	ZNF281
1:1979375:2665000	RP11-469A15.2
1:1979375:2665000	KIF14
1:1979375:2665000	DDX59
1:1979375:2665000	RP11-92G12.3
1:1979375:2665000	CAMSAP2
1:1979375:2665000	RPL34P6
1:1979375:2665000	GPR25
1:1979375:2665000	C1orf106
1:1979375:2665000	MROH3P
1:1979375:2665000	KIF21B
1:1979375:2665000	RP11-168O16.1
1:1979375:2665000	RP11-168O16.2
1:1979375:2665000	CACNA1S
1:1979375:2665000	ASCL5
1:1979375:2665000	TMEM9
1:1979375:2665000	IGFN1
1:1979375:2665000	RP11-567E21.3
1:1979375:2665000	PKP1
1:1979375:2665000	TNNT2
1:1979375:2665000	LAD1
1:1979375:2665000	TNNI1
1:1979375:2665000	RP11-134G8.2
1:1979375:2665000	RP11-134G8.8
1:1979375:2665000	PHLDA3
1:1979375:2665000	CSRP1
1:1979375:2665000	RP11-134G8.7
1:1979375:2665000	RPS10P7
1:1979375:2665000	RP11-134G8.6
1:1979375:2665000	NAV1
1:1979375:2665000	RP11-25B7.1
1:1979375:2665000	IPO9-AS1
1:1979375:2665000	RP11-90L20.2
1:1979375:2665000	IPO9
1:1979375:2665000	SHISA4
1:1979375:2665000	RP11-307B6.3
1:1979375:2665000	LMOD1
1:1979375:2665000	TIMM17A
1:1979375:2665000	RP11-465N4.2
1:1979375:2665000	RNPEP
1:1979375:2665000	RP11-465N4.5
1:1979375:2665000	RP11-465N4.4
1:1979375:2665000	ELF3
1:1979375:2665000	RP11-510N19.5
1:1979375:2665000	RP11-510N19.2
1:1979375:2665000	RP11-510N19.3
1:1979375:2665000	CRIP1P3
1:1979375:2665000	GPR37L1
1:1979375:2665000	ARL8A
1:1979375:2665000	PTPN7
1:1979375:2665000	PTPRVP
1:1979375:2665000	LGR6
1:1979375:2665000	UBE2T
1:1979375:2665000	PPP1R12B
1:1979375:2665000	RP11-396D18.1
1:1979375:2665000	RP11-175B9.2
1:1979375:2665000	RP11-175B9.3
1:1979375:2665000	SYT2
1:1979375:2665000	RP11-569A11.1
1:1979375:2665000	RP11-569A11.2
1:1979375:2665000	KDM5B
1:1979375:2665000	RP11-480I12.2
1:1979375:2665000	SLC25A39P1
1:1979375:2665000	RP11-480I12.10
1:1979375:2665000	PCAT6
1:1979375:2665000	RP11-480I12.4
1:1979375:2665000	RP11-480I12.5
1:1979375:2665000	RP11-480I12.7
1:1979375:2665000	RP11-480I12.9
1:1979375:2665000	RABIF
1:1979375:2665000	KLHL12
1:1979375:2665000	HNRNPA1P59
1:1979375:2665000	ADIPOR1
1:1979375:2665000	CYB5R1
1:1979375:2665000	RP11-38O14.5
1:1979375:2665000	RP11-38O14.6
1:1979375:2665000	TMEM183A
1:1979375:2665000	PPFIA4
1:1979375:2665000	MYOG
1:1979375:2665000	ADORA1
1:1979375:2665000	RP11-335O13.7
1:1979375:2665000	RP11-335O13.8
1:1979375:2665000	MYBPH
1:1979375:2665000	CHI3L1
1:1979375:2665000	CHIT1
1:1979375:2665000	NPM1P40
1:1979375:2665000	RP11-134P9.3
1:1979375:2665000	RP11-134P9.1
1:1979375:2665000	BTG2
1:1979375:2665000	FMOD
1:1979375:2665000	RP11-435P24.2
1:1979375:2665000	RP11-435P24.3
1:1979375:2665000	PRELP
1:1979375:2665000	OPTC
1:1979375:2665000	ATP2B4
1:1979375:2665000	RP11-90O23.1
1:1979375:2665000	LAX1
1:1979375:2665000	ZC3H11A
1:1979375:2665000	ZBED6
1:1979375:2665000	RP11-397P13.6
1:1979375:2665000	RP11-397P13.7
1:1979375:2665000	SNRPE
1:1979375:2665000	KRT8P29
1:1979375:2665000	RP11-450D21.1
1:1979375:2665000	CBX1P3
1:1979375:2665000	LINC00303
1:1979375:2665000	SOX13
1:1979375:2665000	RP11-74C13.4
1:1979375:2665000	ETNK2
1:1979375:2665000	RP11-74C13.3
1:1979375:2665000	REN
1:1979375:2665000	RP11-203F10.1
1:1979375:2665000	KISS1
1:1979375:2665000	GOLT1A
1:1979375:2665000	PLEKHA6
1:1979375:2665000	RP11-203F10.5
1:1979375:2665000	RP11-203F10.6
1:1979375:2665000	RP11-739N20.2
1:1979375:2665000	RP11-739N20.3
1:1979375:2665000	PPP1R15B
1:1979375:2665000	PIK3C2B
1:1979375:2665000	MDM4
1:1979375:2665000	RP11-430C7.2
1:1979375:2665000	RP11-430C7.4
1:1979375:2665000	LRRN2
1:1979375:2665000	RP11-430C7.5
1:1979375:2665000	RP11-23I7.1
1:1979375:2665000	NFASC
1:1979375:2665000	RP11-494K3.2
1:1979375:2665000	CNTN2
1:1979375:2665000	TMEM81
1:1979375:2665000	RBBP5
1:1979375:2665000	RP11-536L3.4
1:1979375:2665000	RP11-383G10.1
1:1979375:2665000	DSTYK
1:1979375:2665000	RP11-383G10.3
1:1979375:2665000	TMCC2
1:1979375:2665000	RP11-383G10.5
1:1979375:2665000	NUAK2
1:1979375:2665000	KLHDC8A
1:1979375:2665000	SNRPGP10
1:1979375:2665000	LEMD1-AS1
1:1979375:2665000	LEMD1
1:1979375:2665000	RP11-576D8.4
1:1979375:2665000	CDK18
1:1979375:2665000	MFSD4
1:1979375:2665000	ELK4
1:1979375:2665000	RP11-6B6.3
1:1979375:2665000	SLC45A3
1:1979375:2665000	NUCKS1
1:1979375:2665000	RAB7L1
1:1979375:2665000	SLC41A1
1:1979375:2665000	PM20D1
1:1979375:2665000	SLC26A9
1:1979375:2665000	RP4-681L3.2
1:1979375:2665000	RP11-312O7.2
1:1979375:2665000	FAM72A
1:1979375:2665000	RP11-38J22.1
1:1979375:2665000	RP11-38J22.2
1:1979375:2665000	RP11-38J22.3
1:1979375:2665000	AVPR1B
1:1979375:2665000	C1orf186
1:1979375:2665000	RP11-38J22.6
1:1979375:2665000	CTSE
1:1979375:2665000	RP11-421E17.4
1:1979375:2665000	SRGAP2
1:1979375:2665000	SRGAP2-AS1
1:1979375:2665000	IKBKE
1:1979375:2665000	C1orf147
1:1979375:2665000	RP11-534L20.5
1:1979375:2665000	RASSF5
1:1979375:2665000	RP11-534L20.4
1:1979375:2665000	EIF2D
1:1979375:2665000	RP11-343H5.6
1:1979375:2665000	DYRK3
1:1979375:2665000	MAPKAPK2
1:1979375:2665000	RP11-343H5.4
1:1979375:2665000	IL10
1:1979375:2665000	IL19
1:1979375:2665000	IL20
1:1979375:2665000	IL24
1:1979375:2665000	FAIM3
1:1979375:2665000	RP11-564A8.8
1:1979375:2665000	RP11-564A8.4
1:1979375:2665000	PIGR
1:1979375:2665000	FCAMR
1:1979375:2665000	C1orf116
1:1979375:2665000	YOD1
1:1979375:2665000	PFKFB2
1:1979375:2665000	C4BPB
1:1979375:2665000	C4BPA
1:1979375:2665000	RP11-164O23.5
1:1979375:2665000	C4BPAP1
1:1979375:2665000	RP11-164O23.7
1:1979375:2665000	C4BPAP2
1:1979375:2665000	RP11-6J21.2
1:1979375:2665000	CD55
1:1979375:2665000	CR2
1:1979375:2665000	CR1
1:1979375:2665000	RP11-78B10.2
1:1979375:2665000	CR1L
1:1979375:2665000	CD46P1
1:1979375:2665000	RP11-57I17.3
1:1979375:2665000	CD46
1:1979375:2665000	RP11-454L1.2
1:1979375:2665000	C1orf132
1:1979375:2665000	RP11-328D5.1
1:1979375:2665000	CD34
1:1979375:2665000	PLXNA2
1:1979375:2665000	RP11-2P2.1
1:1979375:2665000	RP11-565N2.1
1:1979375:2665000	RP11-565N2.2
1:1979375:2665000	RPS26P13
1:1979375:2665000	RP11-459K23.2
1:1979375:2665000	RP5-1051D14.1
1:1979375:2665000	RP11-385M4.1
1:1979375:2665000	RP11-385M4.2
1:1979375:2665000	RP11-385M4.3
1:1979375:2665000	ATP5G2P1
1:1979375:2665000	RP11-372M18.1
1:1979375:2665000	RP11-372M18.2
1:1979375:2665000	MIR205HG
1:1979375:2665000	RP1-272L16.1
1:1979375:2665000	CAMK1G
1:1979375:2665000	LAMB3
1:1979375:2665000	RP1-28O10.1
1:1979375:2665000	G0S2
1:1979375:2665000	HSD11B1
1:1979375:2665000	ADORA2BP
1:1979375:2665000	TRAF3IP3
1:1979375:2665000	C1orf74
1:1979375:2665000	IRF6
1:1979375:2665000	RP3-434O14.8
1:1979375:2665000	DIEXF
1:1979375:2665000	SYT14
1:1979375:2665000	SERTAD4-AS1
1:1979375:2665000	SERTAD4
1:1979375:2665000	ST13P19
1:1979375:2665000	RP4-667H12.4
1:1979375:2665000	HHAT
1:1979375:2665000	RP5-879K22.1
1:1979375:2665000	KCNH1
1:1979375:2665000	IPO8P1
1:1979375:2665000	KCNH1-IT1
1:1979375:2665000	RP11-543B16.1
1:1979375:2665000	RP11-543B16.3
1:1979375:2665000	RP11-543B16.2
1:1979375:2665000	RCOR3
1:1979375:2665000	TRAF5
1:1979375:2665000	LINC00467
1:1979375:2665000	SNX25P1
1:1979375:2665000	RP11-318L16.6
1:1979375:2665000	ARPC3P2
1:1979375:2665000	RD3
1:1979375:2665000	RP11-359E8.3
1:1979375:2665000	SLC30A1
1:1979375:2665000	RP11-359E8.5
1:1979375:2665000	RP11-354K1.2
1:1979375:2665000	RP11-354K1.1
1:1979375:2665000	FDPSP8
1:1979375:2665000	NEK2
1:1979375:2665000	RP11-122M14.1
1:1979375:2665000	RP11-122M14.3
1:1979375:2665000	LPGAT1
1:1979375:2665000	RP11-552D8.1
1:1979375:2665000	RP11-565J7.1
1:1979375:2665000	INTS7
1:1979375:2665000	DTL
1:1979375:2665000	RPL21P28
1:1979375:2665000	RP11-15I11.2
1:1979375:2665000	RP11-15I11.3
1:1979375:2665000	PPP2R5A
1:1979375:2665000	RP11-384C4.6
1:1979375:2665000	RP11-384C4.7
1:1979375:2665000	RP11-384C4.3
1:1979375:2665000	RP11-384C4.2
1:1979375:2665000	TMEM206
1:1979375:2665000	NENF
1:1979375:2665000	RP11-61J19.2
1:1979375:2665000	RP11-61J19.3
1:1979375:2665000	RP11-61J19.4
1:1979375:2665000	ATF3
1:1979375:2665000	RP11-338C15.5
1:1979375:2665000	FAM71A
1:1979375:2665000	RP11-338C15.2
1:1979375:2665000	RP11-338C15.3
1:1979375:2665000	BATF3
1:1979375:2665000	NSL1
1:1979375:2665000	TATDN3
1:1979375:2665000	RP11-348H3.2
1:1979375:2665000	C1orf227
1:1979375:2665000	FLVCR1-AS1
1:1979375:2665000	RP11-348H3.4
1:1979375:2665000	RP11-348H3.5
1:1979375:2665000	FLVCR1
1:1979375:2665000	VASH2
1:1979375:2665000	ANGEL2
1:1979375:2665000	RPS6KC1
1:1979375:2665000	RPL31P13
1:1979375:2665000	RP11-554K11.2
1:1979375:2665000	RP11-323I1.1
1:1979375:2665000	PROX1-AS1
1:1979375:2665000	PROX1
1:1979375:2665000	RP11-53A1.2
1:1979375:2665000	SMYD2
1:1979375:2665000	RP11-176D17.3
1:1979375:2665000	PTPN14
1:1979375:2665000	RP11-365D23.4
1:1979375:2665000	KRT18P12
1:1979375:2665000	CENPF
1:1979375:2665000	ABHD17AP3
1:1979375:2665000	RP11-365D23.2
1:1979375:2665000	GAPDHP24
1:1979375:2665000	RP11-323K10.1
1:1979375:2665000	KCNK2
1:1979375:2665000	VDAC1P10
1:1979375:2665000	KCTD3
1:1979375:2665000	USH2A
1:1979375:2665000	RP5-1111A8.3
1:1979375:2665000	RP11-22M7.2
1:1979375:2665000	RP5-1099E6.3
1:1979375:2665000	MRPS18BP1
1:1979375:2665000	ESRRG
1:1979375:2665000	GPATCH2
1:1979375:2665000	RP11-361K17.2
1:1979375:2665000	SPATA17
1:1979375:2665000	RP11-415L24.1
1:1979375:2665000	UBBP2
1:1979375:2665000	LINC00210
1:1979375:2665000	RP11-152L7.1
1:1979375:2665000	RP11-152L7.2
1:1979375:2665000	RRP15
1:1979375:2665000	RP11-224O19.4
1:1979375:2665000	RP11-224O19.5
1:1979375:2665000	RP11-224O19.2
1:1979375:2665000	TGFB2
1:1979375:2665000	C1orf143
1:1979375:2665000	RP11-412H9.1
1:1979375:2665000	RP11-412H9.2
1:1979375:2665000	RP11-135J2.4
1:1979375:2665000	LYPLAL1
1:1979375:2665000	RIMKLBP2
1:1979375:2665000	RP11-135J2.3
1:1979375:2665000	RP11-392O17.1
1:1979375:2665000	RP11-95P13.1
1:1979375:2665000	RP11-95P13.2
1:1979375:2665000	ZC3H11B
1:1979375:2665000	SLC30A10
1:1979375:2665000	EPRS
1:1979375:2665000	BPNT1
1:1979375:2665000	IARS2
1:1979375:2665000	RPS15AP12
1:1979375:2665000	RAB3GAP2
1:1979375:2665000	RP11-568G11.4
1:1979375:2665000	RP11-568G11.5
1:1979375:2665000	MORF4L1P1
1:1979375:2665000	AURKAPS1
1:1979375:2665000	XRCC6P3
1:1979375:2665000	RP11-302I18.1
1:1979375:2665000	RP11-302I18.3
1:1979375:2665000	RP11-410C4.5
1:1979375:2665000	RP11-410C4.1
1:1979375:2665000	RP11-410C4.2
1:1979375:2665000	SLMO2P1
1:1979375:2665000	RP11-410C4.4
1:1979375:2665000	MARK1
1:1979375:2665000	HDAC1P2
1:1979375:2665000	RP11-322F10.2
1:1979375:2665000	C1orf115
1:1979375:2665000	MARC2
1:1979375:2665000	MARC1
1:1979375:2665000	RNU6ATAC35P
1:1979375:2665000	RP11-295M18.6
1:1979375:2665000	RP11-295M18.2
1:1979375:2665000	HLA-AS1
1:1979375:2665000	HLX
1:1979375:2665000	RP11-453O22.1
1:1979375:2665000	RP11-421L10.1
1:1979375:2665000	RP11-103C3.1
1:1979375:2665000	RP11-103C3.2
1:1979375:2665000	DUSP10
1:1979375:2665000	RP11-191N8.2
1:1979375:2665000	RP11-815M8.1
1:1979375:2665000	RP11-400N13.2
1:1979375:2665000	RP11-400N13.3
1:1979375:2665000	RP11-400N13.1
1:1979375:2665000	QRSL1P2
1:1979375:2665000	RP11-358H9.1
1:1979375:2665000	CICP13
1:1979375:2665000	HHIPL2
1:1979375:2665000	TAF1A
1:1979375:2665000	RP11-378J18.3
1:1979375:2665000	MIA3
1:1979375:2665000	RP11-378J18.6
1:1979375:2665000	RP11-378J18.8
1:1979375:2665000	AIDA
1:1979375:2665000	BROX
1:1979375:2665000	FAM177B
1:1979375:2665000	RP11-452F19.3
1:1979375:2665000	DISP1
1:1979375:2665000	NDUFB1P2
1:1979375:2665000	TLR5
1:1979375:2665000	RP11-239E10.2
1:1979375:2665000	RP11-239E10.3
1:1979375:2665000	SUSD4
1:1979375:2665000	C1orf65
1:1979375:2665000	CAPN8
1:1979375:2665000	WI2-2998D17.2
1:1979375:2665000	SNRPEP10
1:1979375:2665000	CAPN2
1:1979375:2665000	TP53BP2
1:1979375:2665000	PHBP11
1:1979375:2665000	ACTBP11
1:1979375:2665000	CICP5
1:1979375:2665000	RP11-504P24.8
1:1979375:2665000	RP11-504P24.2
1:1979375:2665000	RP11-504P24.3
1:1979375:2665000	RP11-504P24.4
1:1979375:2665000	RP11-504P24.6
1:1979375:2665000	RP11-504P24.5
1:1979375:2665000	FBXO28
1:1979375:2665000	RP11-365O16.1
1:1979375:2665000	DEGS1
1:1979375:2665000	RP11-365O16.3
1:1979375:2665000	RP11-365O16.6
1:1979375:2665000	NVL
1:1979375:2665000	RP11-365O16.5
1:1979375:2665000	CNIH4
1:1979375:2665000	WDR26
1:1979375:2665000	CNIH3
1:1979375:2665000	AKR1B1P1
1:1979375:2665000	RP11-100E13.1
1:1979375:2665000	RP11-100E13.3
1:1979375:2665000	RP11-3L21.2
1:1979375:2665000	RP11-449J1.1
1:1979375:2665000	DNAH14
1:1979375:2665000	LBR
1:1979375:2665000	RP11-496N12.6
1:1979375:2665000	ENAH
1:1979375:2665000	RP11-145A3.1
1:1979375:2665000	RP11-145A3.2
1:1979375:2665000	SRP9
1:1979375:2665000	RP11-145A3.4
1:1979375:2665000	EPHX1
1:1979375:2665000	RP11-285F7.2
1:1979375:2665000	TMEM63A
1:1979375:2665000	LEFTY1
1:1979375:2665000	RP4-559A3.7
1:1979375:2665000	PYCR2
1:1979375:2665000	RP4-559A3.6
1:1979375:2665000	LEFTY2
1:1979375:2665000	NDUFA3P3
1:1979375:2665000	SDE2
1:1979375:2665000	RP11-396C23.4
1:1979375:2665000	H3F3A
1:1979375:2665000	RP11-396C23.2
1:1979375:2665000	RP11-396C23.3
1:1979375:2665000	ACBD3
1:1979375:2665000	RP11-275I14.4
1:1979375:2665000	RP11-275I14.2
1:1979375:2665000	MIXL1
1:1979375:2665000	LIN9
1:1979375:2665000	YBX1P9
1:1979375:2665000	PARP1
1:1979375:2665000	RP11-118H4.3
1:1979375:2665000	RP11-118H4.1
1:1979375:2665000	CDKN2AIPNLP1
1:1979375:2665000	C1orf95
1:1979375:2665000	ITPKB
1:1979375:2665000	ITPKB-IT1
1:1979375:2665000	ITPKB-AS1
1:1979375:2665000	RPS27P5
1:1979375:2665000	PSEN2
1:1979375:2665000	ADCK3
1:1979375:2665000	RP5-1087E8.2
1:1979375:2665000	CDC42BPA
1:1979375:2665000	RP5-1087E8.3
1:1979375:2665000	RP11-1B20.1
1:1979375:2665000	RP11-211A18.2
1:1979375:2665000	RP11-211A18.1
1:1979375:2665000	CTD-2090I13.1
1:1979375:2665000	CTD-2090I13.2
1:1979375:2665000	CTD-2090I13.3
1:1979375:2665000	BTF3P9
1:1979375:2665000	RP11-275O4.4
1:1979375:2665000	TUBB8P10
1:1979375:2665000	TUBB8P9
1:1979375:2665000	RP11-275O4.3
1:1979375:2665000	ZNF678
1:1979375:2665000	RP4-566D2.1
1:1979375:2665000	ZNF847P
1:1979375:2665000	SNAP47
1:1979375:2665000	JMJD4
1:1979375:2665000	SNAP47-AS1
1:1979375:2665000	PRSS38
1:1979375:2665000	WNT9A
1:1979375:2665000	CICP26
1:1979375:2665000	WNT3A
1:1979375:2665000	ARF1
1:1979375:2665000	C1orf35
1:1979375:2665000	MRPL55
1:1979375:2665000	FAM96AP2
1:1979375:2665000	RP11-520H14.1
1:1979375:2665000	GUK1
1:1979375:2665000	GJC2
1:1979375:2665000	IBA57-AS1
1:1979375:2665000	IBA57
1:1979375:2665000	C1orf145
1:1979375:2665000	OBSCN
1:1979375:2665000	RP5-1139B12.2
1:1979375:2665000	RP5-1139B12.3
1:1979375:2665000	RP5-1139B12.4
1:1979375:2665000	RP11-245P10.6
1:1979375:2665000	TRIM11
1:1979375:2665000	RP11-245P10.8
1:1979375:2665000	RP11-245P10.4
1:1979375:2665000	TRIM17
1:1979375:2665000	HIST3H3
1:1979375:2665000	RP5-915N17.3
1:1979375:2665000	HIST3H2A
1:1979375:2665000	HIST3H2BB
1:1979375:2665000	HIST3H2BA
1:1979375:2665000	RNF187
1:1979375:2665000	BTNL10
1:1979375:2665000	DUSP5P1
1:1979375:2665000	FTH1P2
1:1979375:2665000	RHOU
1:1979375:2665000	RP4-799G3.1
1:1979375:2665000	RP4-799G3.2
1:1979375:2665000	ISCA1P2
1:1979375:2665000	RP5-1065P14.2
1:1979375:2665000	RP5-1061H20.5
1:1979375:2665000	TMEM78
1:1979375:2665000	RP5-1061H20.4
1:1979375:2665000	RP5-1061H20.3
1:1979375:2665000	RAB4A
1:1979375:2665000	SPHAR
1:1979375:2665000	RP4-803J11.2
1:1979375:2665000	CCSAP
1:1979375:2665000	RP5-1068B5.1
1:1979375:2665000	ACTA1
